CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)
18120	0.258621336024060	0.260552565813640	0.184420354303730	0.418044364752881	0.266569824810256	0.266569824810256
18130	0.258608389999916	0.260535188291940	0.184417127127822	0.418030094136440	0.266552824459676	0.266552824459676
18140	0.258595461102528	0.260517832465535	0.184413904522062	0.418015840552505	0.266535845614584	0.266535845614584
18150	0.258582549299047	0.260500498295406	0.184410686477095	0.418001603971853	0.266518888235748	0.266518888235748
18160	0.258569654556704	0.260483185742626	0.184407472983586	0.417987384365320	0.266501952284028	0.266501952284028
18170	0.258556776842814	0.260465894768356	0.184404264032229	0.417973181703811	0.266485037720376	0.266485037720376
18180	0.258543916124770	0.260448625333848	0.184401059613741	0.417958995958291	0.266468144505836	0.266468144505836
18190	0.258531072370050	0.260431377400444	0.184397859718863	0.417944827099792	0.266451272601543	0.266451272601543
18200	0.258518245546209	0.260414150929574	0.184394664338362	0.417930675099407	0.266434421968722	0.266434421968722
18210	0.258505435620883	0.260396945882758	0.184391473463027	0.417916539928294	0.266417592568691	0.266417592568691
18220	0.258492642561791	0.260379762221603	0.184388287083673	0.417902421557675	0.266400784362857	0.266400784362857
18230	0.258479866336729	0.260362599907807	0.184385105191140	0.417888319958832	0.266383997312718	0.266383997312718
18240	0.258467106913574	0.260345458903155	0.184381927776289	0.417874235103114	0.266367231379862	0.266367231379862
18250	0.258454364260281	0.260328339169519	0.184378754830009	0.417860166961929	0.266350486525966	0.266350486525966
18260	0.258441638344887	0.260311240668861	0.184375586343210	0.417846115506751	0.266333762712798	0.266333762712798
18270	0.258428929135505	0.260294163363230	0.184372422306826	0.417832080709114	0.266317059902213	0.266317059902213
18280	0.258416236600330	0.260277107214760	0.184369262711817	0.417818062540616	0.266300378056158	0.266300378056158
18290	0.258403560707632	0.260260072185675	0.184366107549166	0.417804060972915	0.266283717136667	0.266283717136667
18300	0.258390901425763	0.260243058238284	0.184362956809878	0.417790075977734	0.266267077105862	0.266267077105862
18310	0.258378258723148	0.260226065334984	0.184359810484983	0.417776107526854	0.266250457925954	0.266250457925954
18320	0.258365632568296	0.260209093438257	0.184356668565534	0.417762155592121	0.266233859559243	0.266233859559243
18330	0.258353022929788	0.260192142510671	0.184353531042608	0.417748220145441	0.266217281968116	0.266217281968116
18340	0.258340429776286	0.260175212514881	0.184350397907306	0.417734301158782	0.266200725115047	0.266200725115047
18350	0.258327853076529	0.260158303413627	0.184347269150750	0.417720398604171	0.266184188962597	0.266184188962597
18360	0.258315292799329	0.260141415169734	0.184344144764087	0.417706512453699	0.266167673473416	0.266167673473416
18370	0.258302748913580	0.260124547746113	0.184341024738488	0.417692642679517	0.266151178610239	0.266151178610239
18380	0.258290221388248	0.260107701105759	0.184337909065144	0.417678789253835	0.266134704335888	0.266134704335888
18390	0.258277710192379	0.260090875211753	0.184334797735272	0.417664952148925	0.266118250613272	0.266118250613272
18400	0.258265215295091	0.260074070027258	0.184331690740110	0.417651131337120	0.266101817405385	0.266101817405385
18410	0.258252736665581	0.260057285515525	0.184328588070921	0.417637326790810	0.266085404675308	0.266085404675308
18420	0.258240274273119	0.260040521639884	0.184325489718988	0.417623538482450	0.266069012386206	0.266069012386206
18430	0.258227828087054	0.260023778363754	0.184322395675618	0.417609766384550	0.266052640501331	0.266052640501331
18440	0.258215398076806	0.260007055650633	0.184319305932142	0.417596010469683	0.266036288984020	0.266036288984020
18450	0.258202984211870	0.259990353464105	0.184316220479911	0.417582270710480	0.266019957797693	0.266019957797693
18460	0.258190586461820	0.259973671767836	0.184313139310302	0.417568547079632	0.266003646905856	0.266003646905856
18470	0.258178204796300	0.259957010525575	0.184310062414710	0.417554839549889	0.265987356272101	0.265987356272101
18480	0.258165839185030	0.259940369701154	0.184306989784555	0.417541148094060	0.265971085860101	0.265971085860101
18490	0.258153489597802	0.259923749258486	0.184303921411279	0.417527472685014	0.265954835633614	0.265954835633614
18500	0.258141156004486	0.259907149161569	0.184300857286347	0.417513813295678	0.265938605556483	0.265938605556483
18510	0.258128838375020	0.259890569374479	0.184297797401245	0.417500169899036	0.265922395592634	0.265922395592634
18520	0.258116536679420	0.259874009861378	0.184294741747480	0.417486542468134	0.265906205706075	0.265906205706075
18530	0.258104250887773	0.259857470586504	0.184291690316584	0.417472930976074	0.265890035860898	0.265890035860898
18540	0.258091980970238	0.259840951514182	0.184288643100108	0.417459335396016	0.265873886021278	0.265873886021278
18550	0.258079726897049	0.259824452608815	0.184285600089627	0.417445755701179	0.265857756151471	0.265857756151471
18560	0.258067488638510	0.259807973834886	0.184282561276737	0.417432191864839	0.265841646215818	0.265841646215818
18570	0.258055266164998	0.259791515156961	0.184279526653055	0.417418643860331	0.265825556178739	0.265825556178739
18580	0.258043059446963	0.259775076539684	0.184276496210220	0.417405111661048	0.265809486004738	0.265809486004738
18590	0.258030868454926	0.259758657947781	0.184273469939894	0.417391595240437	0.265793435658400	0.265793435658400
18600	0.258018693159479	0.259742259346056	0.184270447833758	0.417378094572005	0.265777405104390	0.265777405104390
18610	0.258006533531287	0.259725880699395	0.184267429883518	0.417364609629317	0.265761394307457	0.265761394307457
18620	0.257994389541084	0.259709521972761	0.184264416080897	0.417351140385992	0.265745403232429	0.265745403232429
18630	0.257982261159677	0.259693183131199	0.184261406417643	0.417337686815709	0.265729431844216	0.265729431844216
18640	0.257970148357942	0.259676864139830	0.184258400885523	0.417324248892202	0.265713480107805	0.265713480107805
18650	0.257958051106826	0.259660564963857	0.184255399476327	0.417310826589261	0.265697547988268	0.265697547988268
18660	0.257945969377347	0.259644285568558	0.184252402181864	0.417297419880733	0.265681635450755	0.265681635450755
18670	0.257933903140592	0.259628025919292	0.184249408993966	0.417284028740522	0.265665742460494	0.265665742460494
18680	0.257921852367720	0.259611785981496	0.184246419904484	0.417270653142588	0.265649868982796	0.265649868982796
18690	0.257909817029957	0.259595565720684	0.184243434905293	0.417257293060945	0.265634014983049	0.265634014983049
18700	0.257897797098600	0.259579365102448	0.184240453988285	0.417243948469666	0.265618180426721	0.265618180426721
18710	0.257885792545014	0.259563184092458	0.184237477145377	0.417230619342876	0.265602365279358	0.265602365279358
18720	0.257873803340636	0.259547022656461	0.184234504368502	0.417217305654759	0.265586569506587	0.265586569506587
18730	0.257861829456969	0.259530880760280	0.184231535649618	0.417204007379553	0.265570793074110	0.265570793074110
18740	0.257849870865584	0.259514758369818	0.184228570980701	0.417190724491549	0.265555035947712	0.265555035947712
18750	0.257837927538124	0.259498655451051	0.184225610353749	0.417177456965097	0.265539298093250	0.265539298093250
18760	0.257825999446298	0.259482571970033	0.184222653760778	0.417164204774600	0.265523579476666	0.265523579476666
18770	0.257814086561882	0.259466507892896	0.184219701193828	0.417150967894515	0.265507880063972	0.265507880063972
18780	0.257802188856721	0.259450463185845	0.184216752644956	0.417137746299355	0.265492199821263	0.265492199821263
18790	0.257790306302730	0.259434437815163	0.184213808106242	0.417124539963687	0.265476538714711	0.265476538714711
18800	0.257778438871888	0.259418431747208	0.184210867569784	0.417111348862134	0.265460896710561	0.265460896710561
18810	0.257766586536243	0.259402444948413	0.184207931027702	0.417098172969369	0.265445273775138	0.265445273775138
18820	0.257754749267908	0.259386477385287	0.184204998472135	0.417085012260124	0.265429669874844	0.265429669874844
18830	0.257742927039066	0.259370529024414	0.184202069895241	0.417071866709181	0.265414084976154	0.265414084976154
18840	0.257731119821965	0.259354599832451	0.184199145289201	0.417058736291380	0.265398519045623	0.265398519045623
18850	0.257719327588919	0.259338689776134	0.184196224646214	0.417045620981610	0.265382972049880	0.265382972049880
18860	0.257707550312309	0.259322798822267	0.184193307958498	0.417032520754818	0.265367443955630	0.265367443955630
18870	0.257695787964582	0.259306926937735	0.184190395218292	0.417019435586000	0.265351934729652	0.265351934729652
18880	0.257684040518252	0.259291074089492	0.184187486417855	0.417006365450210	0.265336444338804	0.265336444338804
18890	0.257672307945896	0.259275240244568	0.184184581549464	0.416993310322550	0.265320972750016	0.265320972750016
18900	0.257660590220158	0.259259425370066	0.184181680605418	0.416980270178180	0.265305519930294	0.265305519930294
18910	0.257648887313749	0.259243629433164	0.184178783578033	0.416967244992309	0.265290085846718	0.265290085846718
18920	0.257637199199442	0.259227852401110	0.184175890459647	0.416954234740202	0.265274670466444	0.265274670466444
18930	0.257625525850076	0.259212094241229	0.184173001242616	0.416941239397173	0.265259273756700	0.265259273756700
18940	0.257613867238557	0.259196354920914	0.184170115919314	0.416928258938592	0.265243895684790	0.265243895684790
18950	0.257602223337853	0.259180634407636	0.184167234482138	0.416915293339878	0.265228536218092	0.265228536218092
18960	0.257590594120997	0.259164932668935	0.184164356923500	0.416902342576505	0.265213195324056	0.265213195324056
18970	0.257578979561086	0.259149249672424	0.184161483235835	0.416889406623998	0.265197872970207	0.265197872970207
18980	0.257567379631282	0.259133585385787	0.184158613411594	0.416876485457933	0.265182569124143	0.265182569124143
18990	0.257555794304810	0.259117939776782	0.184155747443249	0.416863579053939	0.265167283753534	0.265167283753534
19000	0.257544223554958	0.259102312813239	0.184152885323290	0.416850687387697	0.265152016826123	0.265152016826123
19010	0.257532667355079	0.259086704463055	0.184150027044227	0.416837810434938	0.265136768309729	0.265136768309729
19020	0.257521125678588	0.259071114694204	0.184147172598587	0.416824948171445	0.265121538172238	0.265121538172238
19030	0.257509598498963	0.259055543474727	0.184144321978919	0.416812100573053	0.265106326381613	0.265106326381613
19040	0.257498085789747	0.259039990772738	0.184141475177787	0.416799267615647	0.265091132905886	0.265091132905886
19050	0.257486587524543	0.259024456556421	0.184138632187777	0.416786449275165	0.265075957713162	0.265075957713162
19060	0.257475103677018	0.259008940794030	0.184135793001490	0.416773645527593	0.265060800771619	0.265060800771619
19070	0.257463634220900	0.258993443453890	0.184132957611550	0.416760856348970	0.265045662049504	0.265045662049504
19080	0.257452179129982	0.258977964504397	0.184130126010597	0.416748081715384	0.265030541515137	0.265030541515137
19090	0.257440738378116	0.258962503914014	0.184127298191289	0.416735321602976	0.265015439136909	0.265015439136909
19100	0.257429311939216	0.258947061651277	0.184124474146303	0.416722575987933	0.265000354883281	0.265000354883281
19110	0.257417899787261	0.258931637684791	0.184121653868336	0.416709844846498	0.264985288722787	0.264985288722787
19120	0.257406501896287	0.258916231983227	0.184118837350100	0.416697128154958	0.264970240624027	0.264970240624027
19130	0.257395118240394	0.258900844515331	0.184116024584329	0.416684425889655	0.264955210555676	0.264955210555676
19140	0.257383748793742	0.258885475249912	0.184113215563772	0.416671738026978	0.264940198486477	0.264940198486477
19150	0.257372393530554	0.258870124155853	0.184110410281199	0.416659064543366	0.264925204385243	0.264925204385243
19160	0.257361052425110	0.258854791202102	0.184107608729395	0.416646405415310	0.264910228220857	0.264910228220857
19170	0.257349725451753	0.258839476357677	0.184104810901165	0.416633760619346	0.264895269962272	0.264895269962272
19180	0.257338412584887	0.258824179591664	0.184102016789332	0.416621130132064	0.264880329578509	0.264880329578509
19190	0.257327113798975	0.258808900873217	0.184099226386737	0.416608513930099	0.264865407038661	0.264865407038661
19200	0.257315829068539	0.258793640171559	0.184096439686238	0.416595911990140	0.264850502311887	0.264850502311887
19210	0.257304558368164	0.258778397455978	0.184093656680711	0.416583324288920	0.264835615367415	0.264835615367415
19220	0.257293301672492	0.258763172695833	0.184090877363050	0.416570750803223	0.264820746174545	0.264820746174545
19230	0.257282058956225	0.258747965860548	0.184088101726167	0.416558191509883	0.264805894702641	0.264805894702641
19240	0.257270830194126	0.258732776919614	0.184085329762991	0.416545646385780	0.264791060921139	0.264791060921139
19250	0.257259615361015	0.258717605842592	0.184082561466469	0.416533115407845	0.264776244799541	0.264776244799541
19260	0.257248414431772	0.258702452599105	0.184079796829566	0.416520598553056	0.264761446307417	0.264761446307417
19270	0.257237227381336	0.258687317158848	0.184077035845264	0.416508095798438	0.264746665414405	0.264746665414405
19280	0.257226054184705	0.258672199491578	0.184074278506562	0.416495607121066	0.264731902090210	0.264731902090210
19290	0.257214894816934	0.258657099567121	0.184071524806477	0.416483132498063	0.264717156304606	0.264717156304606
19300	0.257203749253138	0.258642017355368	0.184068774738042	0.416470671906599	0.264702428027434	0.264702428027434
